617412.31,430081.63,-18.48
617412.91,430081.51,-18.50
617413.40,430081.42,-18.51
617413.98,430081.31,-18.54
617414.58,430081.21,-18.56
617415.08,430081.12,-18.58
617415.63,430081.03,-18.60
617416.21,430080.93,-18.63
617416.77,430080.84,-18.66
617417.28,430080.77,-18.68
617417.86,430080.69,-18.69
617418.42,430080.61,-18.71
617418.95,430080.53,-18.73
617419.52,430080.45,-18.75
617420.08,430080.37,-18.76
617420.57,430080.31,-18.78
617421.14,430080.24,-18.79
617421.73,430080.16,-18.80
617422.22,430080.08,-18.82
617422.82,430080.00,-18.84
617423.38,430079.92,-18.86
617423.95,430079.84,-18.88
617424.47,430079.77,-18.90
617425.04,430079.70,-18.92
617425.64,430079.63,-18.94
617426.21,430079.56,-18.95
617426.72,430079.49,-18.97
617427.29,430079.41,-18.98
617427.86,430079.34,-18.98
617428.36,430079.28,-18.99
617428.94,430079.22,-19.01
617429.51,430079.15,-19.02
617430.03,430079.10,-19.04
617430.60,430079.03,-19.06
617431.13,430078.98,-19.08
617431.63,430078.93,-19.10
617432.22,430078.87,-19.12
617432.80,430078.81,-19.14
617433.32,430078.76,-19.16
617433.88,430078.70,-19.17
617434.46,430078.66,-19.20
617435.03,430078.62,-19.21
617435.51,430078.57,-19.23
617436.10,430078.51,-19.24
617436.66,430078.47,-19.26
617437.24,430078.42,-19.27
617437.76,430078.38,-19.28
617438.34,430078.33,-19.30
617438.90,430078.29,-19.32
617439.42,430078.25,-19.34
617440.01,430078.20,-19.36
617440.57,430078.16,-19.38
617441.10,430078.12,-19.39
617441.66,430078.08,-19.40
617442.24,430078.03,-19.41
617442.77,430077.99,-19.43
617443.34,430077.96,-19.45
617443.92,430077.93,-19.46
617444.48,430077.89,-19.47
617445.02,430077.86,-19.48
617445.60,430077.83,-19.49
617446.20,430077.81,-19.50
617446.72,430077.78,-19.51
617447.27,430077.75,-19.52
617447.88,430077.71,-19.53
617448.46,430077.69,-19.54
617449.00,430077.66,-19.56
617449.56,430077.64,-19.58
617450.15,430077.61,-19.59
617450.73,430077.57,-19.60
617451.26,430077.54,-19.61
617451.81,430077.52,-19.63
617452.32,430077.49,-19.64
617452.91,430077.46,-19.66
617453.46,430077.44,-19.67
617454.06,430077.41,-19.70
617454.57,430077.37,-19.71
617455.12,430077.34,-19.71
617455.72,430077.33,-19.73
617456.22,430077.29,-19.75
617456.79,430077.24,-19.76
617457.35,430077.22,-19.78
617457.93,430077.20,-19.80
617458.47,430077.19,-19.82
617459.05,430077.17,-19.83
617459.62,430077.15,-19.85
617460.11,430077.13,-19.86
617460.72,430077.11,-19.88
617461.30,430077.09,-19.89
617461.85,430077.08,-19.91
617462.43,430077.06,-19.92
617463.01,430077.04,-19.94
617463.55,430077.00,-19.95
617464.13,430076.98,-19.97
617464.73,430076.95,-19.98
617465.33,430076.93,-20.00
617465.84,430076.91,-20.01
617466.44,430076.86,-20.03
617467.02,430076.82,-20.05
617467.60,430076.78,-20.07
617468.11,430076.75,-20.08
617468.68,430076.69,-20.10
617469.26,430076.65,-20.12
617469.79,430076.58,-20.13
617470.35,430076.54,-20.15
617470.91,430076.50,-20.17
617471.50,430076.46,-20.18
617472.03,430076.41,-20.20
617472.62,430076.36,-20.22
617473.11,430076.32,-20.23
617473.68,430076.26,-20.25
617474.27,430076.22,-20.27
617474.85,430076.18,-20.29
617475.37,430076.14,-20.31
617475.94,430076.11,-20.32
617476.52,430076.07,-20.34
617477.06,430076.04,-20.35
617477.63,430076.01,-20.36
617478.21,430075.97,-20.38
617478.81,430075.95,-20.40
617479.33,430075.91,-20.41
617479.93,430075.87,-20.43
617480.52,430075.83,-20.44
617481.10,430075.79,-20.46
617481.62,430075.75,-20.47
617482.23,430075.70,-20.49
617482.82,430075.66,-20.51
617483.33,430075.62,-20.52
617483.91,430075.58,-20.54
617484.45,430075.53,-20.56
617485.03,430075.47,-20.57
617485.64,430075.42,-20.59
617486.20,430075.35,-20.60
617486.72,430075.29,-20.62
617487.30,430075.23,-20.63
617487.88,430075.17,-20.65
617488.42,430075.11,-20.67
617488.97,430075.02,-20.68
617489.55,430074.93,-20.70
617490.13,430074.86,-20.71
617490.64,430074.78,-20.72
617491.20,430074.68,-20.73
617491.76,430074.59,-20.74
617492.36,430074.49,-20.76
617492.85,430074.41,-20.78
617493.43,430074.31,-20.80
617493.94,430074.22,-20.81
617494.49,430074.11,-20.82
617495.10,430074.00,-20.83
617495.59,430073.91,-20.85
617496.17,430073.80,-20.86
617496.73,430073.70,-20.87
617497.32,430073.60,-20.89
617497.84,430073.52,-20.90
617498.41,430073.42,-20.91
617498.99,430073.32,-20.93
617499.57,430073.23,-20.94
617500.08,430073.14,-20.95
617500.65,430073.03,-20.96
617501.23,430072.91,-20.97
617501.75,430072.81,-20.99
617502.31,430072.70,-21.01
617502.90,430072.59,-21.03
617503.45,430072.48,-21.04
617503.99,430072.38,-21.05
617504.54,430072.26,-21.06
617505.05,430072.14,-21.07
617505.64,430072.02,-21.08
617506.17,430071.90,-21.09
617506.73,430071.77,-21.10
617507.23,430071.67,-21.11
617507.80,430071.54,-21.12
617508.35,430071.42,-21.13
617508.92,430071.28,-21.15
617509.41,430071.15,-21.17
617509.98,430071.02,-21.17
617510.55,430070.87,-21.18
617511.04,430070.74,-21.20
617511.58,430070.59,-21.22
617512.14,430070.43,-21.23
617512.67,430070.28,-21.24
617513.18,430070.13,-21.26
617513.73,430069.98,-21.27
617514.30,430069.82,-21.28
617514.80,430069.67,-21.30
617515.35,430069.49,-21.31
617515.90,430069.31,-21.32
617516.39,430069.15,-21.34
617516.92,430068.97,-21.36
617517.48,430068.78,-21.37
617517.97,430068.61,-21.38
617518.51,430068.43,-21.40
617519.05,430068.23,-21.42
617519.60,430068.03,-21.44
617520.06,430067.86,-21.44
617520.60,430067.66,-21.45
617521.14,430067.46,-21.47
617521.67,430067.26,-21.49
617522.15,430067.08,-21.49
617522.69,430066.87,-21.50
617523.22,430066.66,-21.52
617523.69,430066.49,-21.53
617524.25,430066.30,-21.54
617524.73,430066.12,-21.55
617525.28,430065.91,-21.56
617525.81,430065.73,-21.58
617526.35,430065.53,-21.59
617526.82,430065.38,-21.59
617527.37,430065.19,-21.60
617527.93,430065.01,-21.63
617528.49,430064.83,-21.64
617528.99,430064.67,-21.65
617529.54,430064.49,-21.66
617530.10,430064.31,-21.67
617530.65,430064.14,-21.69
617531.14,430063.97,-21.70
617531.71,430063.79,-21.71
617532.25,430063.61,-21.73
617532.75,430063.45,-21.74
617533.29,430063.25,-21.76
617533.85,430063.06,-21.77
617534.40,430062.86,-21.78
617534.88,430062.69,-21.81
617535.44,430062.47,-21.82
617535.93,430062.27,-21.83
617536.46,430062.06,-21.84
617536.99,430061.85,-21.85
617537.48,430061.66,-21.87
617538.02,430061.44,-21.89
617538.57,430061.20,-21.91
617539.09,430060.97,-21.91
617539.58,430060.78,-21.93
617540.13,430060.55,-21.95
617540.67,430060.33,-21.97
617541.17,430060.14,-21.98
617541.74,430059.92,-21.99
617542.31,430059.70,-22.00
617542.87,430059.49,-22.01
617543.36,430059.30,-22.02
617543.93,430059.10,-22.03
617544.49,430058.91,-22.04
617545.02,430058.74,-22.06
617545.60,430058.52,-22.07
617546.18,430058.31,-22.07
617546.66,430058.15,-22.09
617547.23,430057.99,-22.09
617547.81,430057.80,-22.11
617548.37,430057.62,-22.13
617548.89,430057.46,-22.14
617549.44,430057.30,-22.15
617550.02,430057.12,-22.15
617550.54,430056.94,-22.17
617551.11,430056.77,-22.17
617551.71,430056.59,-22.19
617552.28,430056.40,-22.20
617552.82,430056.23,-22.20
617553.38,430056.08,-22.21
617553.98,430055.89,-22.22
617554.58,430055.70,-22.25
617555.10,430055.54,-22.26
617555.71,430055.35,-22.26
617556.23,430055.20,-22.28
617556.83,430055.02,-22.29
617557.44,430054.86,-22.30
617558.05,430054.68,-22.31
617558.60,430054.52,-22.32
617559.19,430054.35,-22.34
617559.82,430054.17,-22.35
617560.33,430054.02,-22.35
617560.95,430053.84,-22.38
617561.55,430053.68,-22.39
617562.14,430053.50,-22.40
617562.66,430053.37,-22.42
617563.23,430053.23,-22.42
617563.83,430053.06,-22.43
617564.34,430052.91,-22.44
617564.95,430052.73,-22.46
617565.53,430052.57,-22.47
617566.14,430052.40,-22.48
617566.66,430052.26,-22.49
617567.25,430052.12,-22.50
617567.76,430051.99,-22.50
617568.35,430051.84,-22.52
617568.96,430051.68,-22.53
617569.56,430051.53,-22.55
617570.10,430051.40,-22.55
617570.70,430051.26,-22.56
617571.29,430051.13,-22.57
617571.84,430051.01,-22.58
617572.47,430050.87,-22.60
617573.06,430050.74,-22.61
617573.67,430050.61,-22.62
617574.19,430050.50,-22.63
617574.83,430050.36,-22.64
617575.44,430050.22,-22.65
617575.98,430050.10,-22.66
617576.58,430049.97,-22.68
617577.19,430049.83,-22.70
617577.73,430049.71,-22.71
617578.31,430049.58,-22.71
617578.90,430049.43,-22.72
617579.43,430049.32,-22.74
617580.03,430049.16,-22.75
617580.63,430049.02,-22.76
617581.23,430048.87,-22.77
617581.75,430048.74,-22.78
617582.31,430048.60,-22.80
617582.90,430048.44,-22.80
617583.44,430048.31,-22.82
617584.03,430048.16,-22.82
617584.61,430048.02,-22.84
617585.21,430047.87,-22.84
617585.73,430047.74,-22.86
617586.33,430047.59,-22.87
617586.90,430047.45,-22.88
617587.48,430047.30,-22.89
617588.03,430047.18,-22.91
617588.61,430047.04,-22.91
617589.15,430046.92,-22.92
617589.73,430046.79,-22.94
617590.32,430046.66,-22.95
617590.93,430046.53,-22.96
617591.46,430046.42,-22.97
617592.04,430046.30,-22.98
617592.61,430046.19,-22.99
617593.13,430046.09,-23.00
617593.71,430045.99,-23.01
617594.30,430045.89,-23.02
617594.86,430045.79,-23.04
617595.39,430045.70,-23.05
617595.99,430045.59,-23.06
617596.55,430045.50,-23.07
617597.06,430045.41,-23.08
617597.63,430045.30,-23.09
617598.20,430045.20,-23.10
617598.79,430045.08,-23.11
617599.28,430044.99,-23.13
617599.86,430044.87,-23.14
617600.34,430044.77,-23.15
617600.94,430044.65,-23.16
617601.49,430044.54,-23.17
617602.12,430044.42,-23.18
617602.58,430044.30,-23.18
617603.13,430044.18,-23.19
617603.71,430044.05,-23.21
617604.28,430043.92,-23.22
617604.81,430043.80,-23.23
617605.37,430043.67,-23.24
617605.91,430043.55,-23.26
617606.43,430043.44,-23.27
617607.01,430043.30,-23.28
617607.60,430043.17,-23.29
617608.15,430043.04,-23.30
617608.65,430042.92,-23.31
617609.23,430042.80,-23.32
617609.73,430042.70,-23.33
617610.28,430042.57,-23.34
617610.83,430042.45,-23.35
617611.41,430042.33,-23.37
617611.90,430042.24,-23.37
617612.45,430042.12,-23.39
617613.00,430042.00,-23.40
617613.49,430041.90,-23.41
617614.07,430041.80,-23.43
617614.63,430041.69,-23.44
617615.18,430041.58,-23.45
617615.65,430041.49,-23.45
617616.23,430041.39,-23.46
617616.79,430041.28,-23.47
617617.28,430041.20,-23.47
617617.84,430041.11,-23.48
617618.38,430041.02,-23.49
617618.95,430040.91,-23.50
617619.43,430040.83,-23.50
617620.00,430040.72,-23.51
617620.48,430040.63,-23.52
617621.05,430040.53,-23.54
617621.62,430040.43,-23.56
617622.17,430040.32,-23.57
617622.65,430040.23,-23.57
617623.21,430040.13,-23.59
617623.79,430040.01,-23.59
617624.26,430039.92,-23.60
617624.81,430039.82,-23.61
617625.36,430039.71,-23.62
617625.90,430039.60,-23.64
617626.40,430039.50,-23.66
617626.94,430039.39,-23.66
617627.49,430039.28,-23.68
617627.98,430039.16,-23.69
617628.51,430039.05,-23.70
617629.07,430038.94,-23.71
617629.64,430038.81,-23.73
617630.12,430038.71,-23.74
617630.67,430038.60,-23.75
617631.16,430038.50,-23.76
617631.71,430038.39,-23.77
617632.27,430038.27,-23.78
617632.81,430038.16,-23.79
617633.32,430038.06,-23.80
617633.89,430037.95,-23.81
617634.44,430037.84,-23.83
617634.96,430037.74,-23.84
617635.51,430037.64,-23.84
617636.07,430037.55,-23.86
617636.63,430037.46,-23.88
617637.15,430037.39,-23.89
617637.71,430037.29,-23.90
617638.25,430037.19,-23.91
617638.77,430037.11,-23.92
617639.33,430037.03,-23.93
617639.90,430036.92,-23.94
617640.40,430036.85,-23.95
617640.94,430036.77,-23.97
617641.53,430036.68,-23.98
617642.01,430036.61,-24.00
617642.55,430036.51,-24.00
617643.10,430036.41,-24.02
617643.68,430036.31,-24.03
617644.20,430036.23,-24.04
617644.76,430036.13,-24.05
617645.32,430036.03,-24.07
617645.85,430035.94,-24.08
617646.37,430035.85,-24.09
617646.94,430035.74,-24.10
617647.46,430035.65,-24.12
617647.97,430035.57,-24.13
617648.48,430035.48,-24.14
617649.09,430035.38,-24.14
617649.65,430035.27,-24.15
617650.16,430035.18,-24.16
617650.72,430035.09,-24.17
617651.22,430035.01,-24.18
617651.81,430034.89,-24.19
617652.36,430034.79,-24.20
617652.93,430034.68,-24.22
617653.43,430034.61,-24.22
617653.99,430034.51,-24.24
617654.57,430034.42,-24.25
617655.08,430034.34,-24.26
617655.67,430034.26,-24.28
617656.22,430034.17,-24.30
617656.81,430034.09,-24.30
617657.32,430034.02,-24.31
617657.90,430033.93,-24.32
617658.46,430033.86,-24.33
617659.03,430033.79,-24.35
617659.55,430033.73,-24.36
617660.14,430033.67,-24.37
617660.71,430033.60,-24.39
617661.20,430033.54,-24.39
617661.75,430033.47,-24.40
617662.31,430033.41,-24.42
617662.82,430033.34,-24.43
617663.41,430033.28,-24.43
617663.96,430033.23,-24.45
617664.46,430033.17,-24.46
617665.02,430033.11,-24.47
617665.60,430033.05,-24.48
617666.16,430032.98,-24.49
617666.67,430032.93,-24.49
617667.24,430032.85,-24.51
617667.80,430032.78,-24.53
617668.32,430032.73,-24.53
617668.88,430032.66,-24.55
617669.45,430032.60,-24.56
617670.01,430032.53,-24.57
617670.52,430032.46,-24.57
617671.10,430032.39,-24.57
617671.59,430032.34,-24.58
617672.16,430032.27,-24.59
617672.69,430032.20,-24.60
617673.22,430032.13,-24.61
617673.77,430032.06,-24.61
617674.32,430032.00,-24.63
617674.90,430031.93,-24.63
617675.39,430031.88,-24.64
617675.95,430031.81,-24.65
617676.51,430031.75,-24.66
617677.07,430031.69,-24.66
617677.56,430031.63,-24.67
617678.12,430031.57,-24.68
617678.66,430031.51,-24.69
617679.20,430031.46,-24.69
617679.72,430031.40,-24.70
617680.26,430031.34,-24.71
617680.82,430031.28,-24.73
617681.31,430031.24,-24.73
617681.87,430031.19,-24.75
617682.46,430031.12,-24.77
617682.94,430031.07,-24.78
617683.51,430031.01,-24.80
617684.05,430030.95,-24.81
617684.56,430030.90,-24.81
617685.13,430030.85,-24.83
617685.71,430030.79,-24.84
617686.26,430030.73,-24.86
617686.74,430030.69,-24.86
617687.31,430030.62,-24.87
617687.85,430030.57,-24.87
617688.43,430030.51,-24.89
617688.93,430030.45,-24.90
617689.47,430030.39,-24.91
617690.04,430030.34,-24.93
617690.58,430030.29,-24.94
617691.08,430030.23,-24.94
617691.62,430030.16,-24.94
617692.15,430030.11,-24.95
617692.73,430030.06,-24.96
617693.29,430030.00,-24.97
617693.84,430029.94,-24.98
617694.32,430029.88,-24.98
617694.90,430029.82,-24.98
617695.46,430029.77,-24.99
617696.00,430029.71,-25.00
617696.55,430029.64,-25.01
617697.10,430029.61,-25.02
617697.68,430029.56,-25.04
617698.18,430029.50,-25.05
617698.78,430029.45,-25.06
617699.34,430029.40,-25.06
617699.85,430029.35,-25.07
617700.44,430029.31,-25.08
617701.01,430029.25,-25.09
617701.57,430029.20,-25.10
617702.06,430029.16,-25.10
617702.66,430029.11,-25.12
617703.14,430029.08,-25.13
617703.72,430028.98,-25.13
617704.26,430028.94,-25.14
617704.85,430028.90,-25.15
617705.36,430028.85,-25.16
617705.93,430028.80,-25.18
617706.49,430028.74,-25.19
617706.99,430028.70,-25.19
617707.56,430028.65,-25.20
617708.13,430028.61,-25.22
617708.70,430028.56,-25.23
617709.22,430028.51,-25.24
617709.78,430028.46,-25.26
617710.37,430028.41,-25.26
617710.96,430028.35,-25.27
617711.47,430028.31,-25.28
617712.03,430028.27,-25.29
617712.60,430028.22,-25.30
617713.13,430028.18,-25.31
617713.69,430028.13,-25.32
617714.23,430028.07,-25.32
617714.79,430028.02,-25.33
617715.37,430027.97,-25.34
617715.96,430027.92,-25.35
617716.47,430027.87,-25.36
617717.04,430027.80,-25.37
617717.61,430027.75,-25.37
617718.20,430027.68,-25.38
617718.70,430027.62,-25.39
617719.28,430027.54,-25.39
617719.86,430027.48,-25.40
617720.42,430027.40,-25.41
617720.95,430027.32,-25.41
617721.54,430027.23,-25.41
617722.09,430027.15,-25.42
617722.61,430027.06,-25.43
617723.18,430026.98,-25.44
617723.67,430026.91,-25.45
617724.25,430026.82,-25.45
617724.84,430026.72,-25.46
617725.39,430026.63,-25.47
617725.92,430026.55,-25.48
617726.49,430026.47,-25.49
617727.08,430026.37,-25.49
617727.62,430026.29,-25.50
617728.12,430026.23,-25.51
617728.70,430026.15,-25.52
617729.26,430026.07,-25.53
617729.76,430025.98,-25.54
617730.30,430025.88,-25.54
617730.86,430025.80,-25.55
617731.44,430025.71,-25.56
617731.94,430025.65,-25.57
617732.48,430025.57,-25.58
617733.03,430025.49,-25.59
617733.55,430025.42,-25.60
617734.09,430025.32,-25.61
617734.58,430025.27,-25.62
617735.12,430025.19,-25.63
617735.69,430025.10,-25.65
617736.25,430025.02,-25.66
617736.74,430024.94,-25.67
617737.30,430024.85,-25.69
617737.84,430024.76,-25.70
617738.42,430024.66,-25.72
617738.92,430024.58,-25.72
617739.47,430024.48,-25.73
617740.02,430024.37,-25.76
617740.50,430024.28,-25.76
617741.09,430024.16,-25.76
617741.64,430024.05,-25.78
617742.19,430023.94,-25.79
617742.68,430023.84,-25.80
617743.21,430023.72,-25.80
617743.80,430023.58,-25.82
617744.27,430023.46,-25.82
617744.84,430023.33,-25.83
617745.37,430023.20,-25.84
617745.87,430023.08,-25.84
617746.44,430022.95,-25.85
617746.99,430022.81,-25.86
617747.48,430022.69,-25.86
617748.02,430022.55,-25.86
617748.58,430022.42,-25.87
617749.13,430022.29,-25.87
617749.63,430022.17,-25.87
617750.20,430022.03,-25.88
617750.74,430021.89,-25.90
617751.30,430021.76,-25.90
617751.79,430021.66,-25.90
617752.34,430021.54,-25.92
617752.89,430021.41,-25.92
617753.38,430021.30,-25.92
617753.94,430021.17,-25.93
617754.44,430021.06,-25.94
617754.99,430020.93,-25.95
617755.54,430020.80,-25.95
617756.11,430020.67,-25.97
617756.59,430020.55,-25.97
617757.13,430020.41,-25.97
617757.66,430020.28,-25.98
617758.16,430020.15,-25.99
617758.72,430020.00,-26.00
617759.26,430019.86,-26.01
617759.81,430019.71,-26.02
617760.29,430019.58,-26.03
617760.87,430019.43,-26.04
617761.42,430019.27,-26.05
617761.92,430019.13,-26.05
617762.49,430018.98,-26.06
617763.03,430018.84,-26.07
617763.61,430018.69,-26.08
617764.10,430018.56,-26.09
617764.66,430018.40,-26.10
617765.14,430018.27,-26.11
617765.69,430018.13,-26.12
617766.27,430017.98,-26.13
617766.83,430017.82,-26.14
617767.33,430017.68,-26.15
617767.90,430017.52,-26.16
617768.46,430017.37,-26.16
617768.98,430017.23,-26.17
617769.55,430017.06,-26.18
617770.08,430016.89,-26.19
617770.64,430016.73,-26.20
617771.18,430016.57,-26.22
617771.74,430016.41,-26.23
617772.34,430016.22,-26.23
617772.89,430016.05,-26.25
617773.38,430015.90,-26.25
617773.99,430015.71,-26.26
617774.55,430015.53,-26.26
617775.07,430015.35,-26.27
617775.61,430015.16,-26.28
617776.18,430014.98,-26.29
617776.70,430014.82,-26.30
617777.27,430014.63,-26.30
617777.83,430014.46,-26.31
617778.32,430014.32,-26.31
617778.91,430014.13,-26.32
617779.50,430013.94,-26.33
617780.09,430013.77,-26.34
617780.59,430013.62,-26.35
617781.16,430013.45,-26.37
617781.78,430013.29,-26.38
617782.29,430013.16,-26.38
617782.87,430013.00,-26.39
617783.43,430012.85,-26.39
617784.01,430012.70,-26.40
617784.53,430012.58,-26.41
617785.12,430012.44,-26.43
617785.62,430012.31,-26.44
617786.19,430012.18,-26.45
617786.81,430012.03,-26.46
617787.38,430011.89,-26.47
617787.90,430011.75,-26.48
617788.47,430011.60,-26.49
617789.06,430011.45,-26.50
617789.59,430011.32,-26.51
617790.17,430011.17,-26.52
617790.75,430011.01,-26.53
617791.34,430010.86,-26.53
617791.86,430010.71,-26.54
617792.45,430010.56,-26.55
617793.04,430010.41,-26.56
617793.62,430010.25,-26.56
617794.14,430010.11,-26.57
617794.78,430009.94,-26.57
617795.35,430009.79,-26.58
617795.88,430009.63,-26.59
617796.47,430009.47,-26.60
617796.99,430009.33,-26.61
617797.61,430009.16,-26.61
617798.19,430009.00,-26.62
617798.79,430008.85,-26.63
617799.30,430008.72,-26.64
617799.92,430008.56,-26.64
617800.52,430008.41,-26.65
617801.11,430008.26,-26.67
617801.63,430008.13,-26.67
617802.20,430007.98,-26.69
617802.81,430007.82,-26.70
617803.32,430007.69,-26.71
617803.94,430007.55,-26.72
617804.52,430007.41,-26.73
617805.09,430007.27,-26.74
617805.64,430007.14,-26.75
617806.22,430007.00,-26.76
617806.80,430006.86,-26.77
617807.33,430006.74,-26.78
617807.90,430006.62,-26.79
617808.49,430006.49,-26.80
617809.03,430006.36,-26.81
617809.60,430006.23,-26.82
617810.18,430006.12,-26.83
617810.80,430005.99,-26.84
617811.31,430005.88,-26.85
617811.90,430005.75,-26.86
617812.45,430005.65,-26.87
617812.97,430005.56,-26.88
617813.56,430005.42,-26.89
617814.16,430005.31,-26.89
617814.73,430005.20,-26.91
617815.27,430005.10,-26.91
617815.86,430004.98,-26.92
617816.47,430004.86,-26.93
617817.06,430004.73,-26.93
617817.58,430004.63,-26.94
617818.16,430004.53,-26.95
617818.71,430004.43,-26.96
617819.29,430004.31,-26.98
617819.88,430004.19,-26.98
617820.40,430004.09,-26.99
617820.97,430003.98,-27.01
617821.58,430003.87,-27.01
617822.18,430003.75,-27.03
617822.70,430003.64,-27.04
617823.28,430003.52,-27.04
617823.86,430003.41,-27.06
617824.45,430003.30,-27.07
617824.98,430003.20,-27.07
617825.56,430003.08,-27.08
617826.16,430002.95,-27.08
617826.70,430002.85,-27.10
617827.28,430002.74,-27.10
617827.88,430002.63,-27.11
617828.47,430002.52,-27.12
617828.99,430002.42,-27.13
